%time,field.name0,field.name1,field.pose0.position.x,field.pose0.position.y,field.pose0.position.z,field.pose0.orientation.x,field.pose0.orientation.y,field.pose0.orientation.z,field.pose0.orientation.w,field.pose1.position.x,field.pose1.position.y,field.pose1.position.z,field.pose1.orientation.x,field.pose1.orientation.y,field.pose1.orientation.z,field.pose1.orientation.w,field.twist0.linear.x,field.twist0.linear.y,field.twist0.linear.z,field.twist0.angular.x,field.twist0.angular.y,field.twist0.angular.z,field.twist1.linear.x,field.twist1.linear.y,field.twist1.linear.z,field.twist1.angular.x,field.twist1.angular.y,field.twist1.angular.z
1359000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.70108976589e-12,2.34572083979e-12,0.00500000000115,2.89906339391e-13,-4.03442183256e-12,7.03434379268e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.21769125313e-10,3.78507250888e-10,-3.47098968616e-10,4.20766530816e-10,2.82190868767e-09,-9.33352907241e-10
1360000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.85291276451e-12,2.52768639353e-12,0.00500000000099,3.94238633139e-13,-3.36214698727e-12,6.80964077308e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.36603815188e-10,3.95956493395e-10,-3.64300966519e-10,4.39346317953e-10,2.95305506049e-09,-9.76380613467e-10
1361000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.00781663202e-12,2.71322547762e-12,0.00500000000083,5.00447543238e-13,-2.6762241223e-12,6.58047081447e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4038425494e-10,4.0023728935e-10,-3.68896457238e-10,4.43753136394e-10,2.98646730471e-09,-9.87341381846e-10
1362000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.15927880815e-12,2.89451795865e-12,0.00500000000068,6.043473959e-13,-2.00611972998e-12,6.35654067003e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.37448009681e-10,3.96688398488e-10,-3.64612962772e-10,4.40434185414e-10,2.95962759277e-09,-9.78726452244e-10
1363000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.18686785031e-12,2.92865037776e-12,0.00500000000065,6.25266302796e-13,-1.88305056888e-12,6.31465071563e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.07061872921e-10,2.43582381192e-10,-2.23520685476e-10,2.7108036757e-10,1.81552251389e-09,-6.00642152824e-10
1364000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.16313683316e-12,2.90174134721e-12,0.00500000000069,6.12615158833e-13,-1.98790977203e-12,6.34823037119e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.58563451743e-10,1.86217258772e-10,-1.75914786704e-10,2.04623693052e-10,1.39326817896e-09,-4.59923993968e-10
1365000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.12661049565e-12,2.85983736692e-12,0.00500000000073,5.91447383362e-13,-2.14846555042e-12,6.40028383935e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46570124005e-10,1.72150887194e-10,-1.63744460873e-10,1.88574086277e-10,1.28871506297e-09,-4.25166795066e-10
1366000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.08297873078e-12,2.80971773625e-12,0.00500000000079,5.6553531311e-13,-2.33949197126e-12,6.46247376663e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4015447498e-10,1.64629323614e-10,-1.57529110394e-10,1.79829656448e-10,1.2330040794e-09,-4.06578923212e-10
1367000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.03507260727e-12,2.7546853687e-12,0.00500000000084,5.36726203058e-13,-2.54870087923e-12,6.53073424326e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3652294104e-10,1.60374566005e-10,-1.5426224566e-10,1.7474352505e-10,1.2016580008e-09,-3.96061925843e-10
1368000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.98777710642e-12,2.70022199045e-12,0.0050000000009,5.08043562616e-13,-2.7555270122e-12,6.59828781016e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.37563848839e-10,1.61602694011e-10,-1.56138295547e-10,1.75687448892e-10,1.2113368099e-09,-3.99090518511e-10
1369000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.94384003022e-12,2.64987337628e-12,0.00500000000095,4.8143478714e-13,-2.94680662413e-12,6.66079171482e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41596107551e-10,1.66340674935e-10,-1.61254783491e-10,1.80511038163e-10,1.24726193702e-09,-4.10790599848e-10
1370000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.90614795854e-12,2.60675508956e-12,0.00500000000099,4.58623375767e-13,-3.11086078465e-12,6.7143932971e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48282129809e-10,1.74192234591e-10,-1.69268270353e-10,1.88767967761e-10,1.30647517763e-09,-4.3018326435e-10
1371000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.87558906978e-12,2.57198429221e-12,0.00500000000103,4.40246619603e-13,-3.24347287393e-12,6.75769728088e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55925318906e-10,1.83166258368e-10,-1.78272755768e-10,1.9828984983e-10,1.37405681633e-09,-4.52349629046e-10
1372000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.85288500893e-12,2.54655324605e-12,0.00500000000105,4.26833353283e-13,-3.34113463569e-12,6.78953713422e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64365847827e-10,1.93075184791e-10,-1.88108028577e-10,2.08860277719e-10,1.44860722248e-09,-4.76826306633e-10
1373000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.83778597579e-12,2.53005255635e-12,0.00500000000107,4.1820512213e-13,-3.40524914978e-12,6.81031930482e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7249589014e-10,2.02618931024e-10,-1.9756158046e-10,2.1906525187e-10,1.52038326333e-09,-5.00401505363e-10
1374000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.82990339232e-12,2.52219772845e-12,0.00500000000108,4.14214449732e-13,-3.43692160478e-12,6.82040498259e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.80372814627e-10,2.11864901166e-10,-2.06670606177e-10,2.28970351731e-10,1.58989882091e-09,-5.2324167763e-10
1375000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.82834908009e-12,2.52183690597e-12,0.00500000000108,4.14242641293e-13,-3.44049286695e-12,6.82122533238e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.87260419699e-10,2.19949184553e-10,-2.14621518423e-10,2.37634897276e-10,1.6506783874e-09,-5.43212520036e-10
1376000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.83226261625e-12,2.5280541549e-12,0.00500000000108,4.17806944236e-13,-3.41935266351e-12,6.81389770322e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93375251979e-10,2.27126000465e-10,-2.21683779509e-10,2.45331209552e-10,1.70463184655e-09,-5.60941990846e-10
1377000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.84056153336e-12,2.53940618533e-12,0.00500000000107,4.24119432548e-13,-3.37898456573e-12,6.80023133482e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.98241326327e-10,2.32836827631e-10,-2.2730523603e-10,2.51450221196e-10,1.74756980698e-09,-5.75050214169e-10
1378000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.85227438627e-12,2.55481746869e-12,0.00500000000105,4.32601316421e-13,-3.32342010373e-12,6.7815565849e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02188736637e-10,2.37469164826e-10,-2.31878984753e-10,2.56410281231e-10,1.7824048248e-09,-5.86494402231e-10
1379000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.8661244185e-12,2.57282389837e-12,0.00500000000104,4.42478693752e-13,-3.25803289711e-12,6.75964692137e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.04905765933e-10,2.40772359251e-10,-2.34278790129e-10,2.60368123864e-10,1.80589667087e-09,-5.94333199092e-10
1380000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.88147325181e-12,2.59250260148e-12,0.00500000000102,4.53236144118e-13,-3.18640481414e-12,6.73568476034e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.06747993458e-10,2.43462775987e-10,-2.31511463178e-10,2.66154936463e-10,1.81914848554e-09,-5.9974824287e-10
1381000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.89709964089e-12,2.61261845491e-12,0.005000000001,4.64221846684e-13,-3.11304845714e-12,6.71116087643e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.07686903595e-10,2.44378286053e-10,-2.30097009709e-10,2.68718542132e-10,1.82524825424e-09,-6.02521276665e-10
1382000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.9125594965e-12,2.63250532484e-12,0.00500000000098,4.75065556405e-13,-3.04053785394e-12,6.68692394338e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.08002912463e-10,2.44712997781e-10,-2.29630059824e-10,2.69579079024e-10,1.82728332142e-09,-6.0342213041e-10
1383000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.92715892928e-12,2.65128197174e-12,0.00500000000096,4.85290606451e-13,-2.97217351596e-12,6.66406335755e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.07545620705e-10,2.44174391366e-10,-2.2901333913e-10,2.6903789718e-10,1.82319637621e-09,-6.02094209532e-10
1384000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.94045385e-12,2.66855287867e-12,0.00500000000095,4.94681492105e-13,-2.9094513175e-12,6.64307377248e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.06745801029e-10,2.43233733449e-10,-2.28226244268e-10,2.6793798277e-10,1.81625719324e-09,-5.9977458569e-10
1385000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.95213894733e-12,2.68390865088e-12,0.00500000000093,5.0303166479e-13,-2.85380698615e-12,6.62442848457e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.05619663504e-10,2.41909457602e-10,-2.2712725969e-10,2.66388407435e-10,1.80648255236e-09,-5.96508925315e-10
1386000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.9619644211e-12,2.69703009925e-12,0.00500000000092,5.10150051842e-13,-2.80656899919e-12,6.60856528717e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.04192181422e-10,2.40230806237e-10,-2.25724776751e-10,2.6444163815e-10,1.79406493675e-09,-5.92369383152e-10
1387000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.96995802688e-12,2.70800049051e-12,0.00500000000091,5.16096145044e-13,-2.76732693187e-12,6.59534942877e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02857632069e-10,2.38661485789e-10,-2.24398174221e-10,2.62622619449e-10,1.782460998e-09,-5.88499442356e-10
1388000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.97606425351e-12,2.71668798568e-12,0.0050000000009,5.20795443666e-13,-2.73660773539e-12,6.58495344291e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.01404583588e-10,2.36952914416e-10,-2.22981080721e-10,2.60633348573e-10,1.76983141821e-09,-5.84286073277e-10
1389000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.98053290119e-12,2.72343259056e-12,0.0050000000009,5.24424981857e-13,-2.71319211071e-12,6.5769749553e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.00228838968e-10,2.35570605928e-10,-2.21862346028e-10,2.58998367915e-10,1.75964957294e-09,-5.8087721135e-10
1390000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.98341948105e-12,2.72826206071e-12,0.00500000000089,5.27015179818e-13,-2.69687935662e-12,6.5713476958e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.99098949122e-10,2.34242527258e-10,-2.20869653422e-10,2.57387379497e-10,1.74992110936e-09,-5.77601978492e-10
1391000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.98508481559e-12,2.73167599651e-12,0.00500000000089,5.28823823256e-13,-2.68589157492e-12,6.56748357753e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.98373722156e-10,2.33390386172e-10,-2.2024211058e-10,2.56339655123e-10,1.74370206684e-09,-5.75500391389e-10
1392000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.98569543825e-12,2.73382011473e-12,0.00500000000089,5.29943635638e-13,-2.67959990653e-12,6.56517413992e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.97792466898e-10,2.32707736447e-10,-2.19764529009e-10,2.55482400802e-10,1.73874413836e-09,-5.7381671336e-10
1393000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.98569543825e-12,2.73525646577e-12,0.00500000000089,5.30673148926e-13,-2.67594895067e-12,6.56373958764e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.97683280324e-10,2.32579216329e-10,-2.19632855422e-10,2.55337866643e-10,1.73778477648e-09,-5.73499817536e-10
1394000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.98530686019e-12,2.73620709423e-12,0.00500000000089,5.31128111646e-13,-2.67414551924e-12,6.56291855701e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.97756129107e-10,2.32664394423e-10,-2.19646719105e-10,2.55468239911e-10,1.73837638357e-09,-5.73710018114e-10
1395000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.98494603771e-12,2.73722711164e-12,0.00500000000089,5.31612656492e-13,-2.67209861897e-12,6.56201859391e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.98308308801e-10,2.33312716991e-10,-2.20021081441e-10,2.56309155499e-10,1.74304714229e-09,-5.7530909162e-10
1396000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.98480725983e-12,2.73851080701e-12,0.00500000000089,5.32235181566e-13,-2.66906879016e-12,6.56079528562e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.99027794656e-10,2.341581254e-10,-2.20587010476e-10,2.57363264867e-10,1.7492076084e-09,-5.77394084288e-10
1397000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.98533461577e-12,2.74051614735e-12,0.00500000000089,5.33258516429e-13,-2.66324264289e-12,6.55864959647e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.00159659184e-10,2.35488888333e-10,-2.21687563501e-10,2.58904513093e-10,1.75905365106e-09,-5.80675806029e-10
1398000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.98661137225e-12,2.74358313845e-12,0.00500000000088,5.34840594649e-13,-2.65353692611e-12,6.55522339988e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.01537574204e-10,2.37109603059e-10,-2.23211114915e-10,2.60681645299e-10,1.77117067831e-09,-5.84672330132e-10
1399000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.9890538629e-12,2.74782974152e-12,0.00500000000088,5.37071655713e-13,-2.63933264035e-12,6.55031218677e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.03055720308e-10,2.38895793404e-10,-2.25022696685e-10,2.62558868017e-10,1.78462787223e-09,-5.89076714298e-10
1400000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.99277311003e-12,2.75367229019e-12,0.00500000000087,5.40160618746e-13,-2.61918860541e-12,6.54344073191e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.04900189235e-10,2.41066322152e-10,-2.27318164166e-10,2.64783000903e-10,1.80105841125e-09,-5.94428665622e-10
1401000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.99785238037e-12,2.76112466224e-12,0.00500000000087,5.44124163875e-13,-2.59299079785e-12,6.53457057986e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.06770846796e-10,2.43267863063e-10,-2.29710058569e-10,2.67001824877e-10,1.81776473233e-09,-5.998570091e-10
1402000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.00448596294e-12,2.77048523012e-12,0.00500000000086,5.4911734992e-13,-2.55966973233e-12,6.52334844316e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.08883934228e-10,2.45754815242e-10,-2.32445354373e-10,2.69490842601e-10,1.83665889583e-09,-6.05989055612e-10
1403000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.0127293689e-12,2.78167072709e-12,0.00500000000085,5.55102425247e-13,-2.51949381404e-12,6.50986234062e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.10935983942e-10,2.48170025571e-10,-2.35147707469e-10,2.71886312248e-10,1.85503345861e-09,-6.11944171019e-10
1404000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.0226381094e-12,2.7948615644e-12,0.00500000000084,5.6218338635e-13,-2.47174576693e-12,6.49387538527e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.13149935282e-10,2.50775863027e-10,-2.38071032633e-10,2.74457060718e-10,1.87487615281e-09,-6.18369283903e-10
1405000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.03415667328e-12,2.80993978086e-12,0.00500000000082,5.70277231861e-13,-2.41699769384e-12,6.47557727978e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15232312609e-10,2.53226988942e-10,-2.40877612641e-10,2.76847644877e-10,1.89358001952e-09,-6.24412878738e-10
1406000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.04734057169e-12,2.82698864318e-12,0.00500000000081,5.79436390807e-13,-2.35488393848e-12,6.45484714903e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.17396187892e-10,2.55774123736e-10,-2.43829258172e-10,2.79314510532e-10,1.91303600711e-09,-6.30693164984e-10
1407000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.06199551562e-12,2.84576529008e-12,0.00500000000079,5.89542510598e-13,-2.28622336417e-12,6.43195656303e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.19371496266e-10,2.58099485388e-10,-2.46570289629e-10,2.81533820258e-10,1.93084759557e-09,-6.36426578644e-10
1408000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.07809374948e-12,2.86631829383e-12,0.00500000000077,6.00605169071e-13,-2.21094579121e-12,6.40688219205e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.21360511307e-10,2.60441072915e-10,-2.49368590411e-10,2.8374851306e-10,1.9488059723e-09,-6.42199962203e-10
1409000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.09546873981e-12,2.88836315976e-12,0.00500000000075,6.12481808539e-13,-2.13004309538e-12,6.37994999558e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2312285326e-10,2.62515960518e-10,-2.5192247589e-10,2.85670832877e-10,1.96476082405e-09,-6.47315706444e-10
1410000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.11417599778e-12,2.91186519341e-12,0.00500000000073,6.25148457219e-13,-2.04367234487e-12,6.35121311674e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.24846350496e-10,2.64545216381e-10,-2.54438262734e-10,2.87528555177e-10,1.9803931995e-09,-6.5231890464e-10
1411000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.13379918974e-12,2.93654683903e-12,0.00500000000071,6.38449262859e-13,-1.95291230965e-12,6.32102846877e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.26321581675e-10,2.66282376148e-10,-2.56673862478e-10,2.89072486584e-10,1.99383494816e-09,-6.56601849777e-10
1412000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.15433831569e-12,2.96229013541e-12,0.00500000000068,6.52337499537e-13,-1.85808119095e-12,6.28950162242e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.27720247745e-10,2.67929516112e-10,-2.58858139403e-10,2.90509273452e-10,2.00661564374e-09,-6.60662801721e-10
1413000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.17554357546e-12,2.98884528238e-12,0.00500000000066,6.66655174589e-13,-1.76027377896e-12,6.25699264853e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.28867011743e-10,2.69280236439e-10,-2.60744183787e-10,2.91629567296e-10,2.01715963425e-09,-6.63992844745e-10
1414000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.19738721347e-12,3.01606656317e-12,0.00500000000063,6.81341077745e-13,-1.65990870907e-12,6.22364176556e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.29912412595e-10,2.70511772941e-10,-2.6251372847e-10,2.92618510723e-10,2.02682565243e-09,-6.67028989792e-10
1415000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.21953616281e-12,3.04369723869e-12,0.0050000000006,6.96249705016e-13,-1.55798995526e-12,6.18978029635e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.30724662829e-10,2.7146897311e-10,-2.6401898848e-10,2.93317319238e-10,2.03442478365e-09,-6.69388680062e-10
1416000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.24193491233e-12,3.07160546997e-12,0.00500000000058,7.11306662243e-13,-1.4550335892e-12,6.15557700761e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31415029904e-10,2.72282721365e-10,-2.6536494675e-10,2.93863237213e-10,2.04093455208e-09,-6.71394651098e-10
1417000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.26438917301e-12,3.09955533462e-12,0.00500000000055,7.26385358122e-13,-1.35191235372e-12,6.12132140401e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31899946943e-10,2.7285475105e-10,-2.66468844532e-10,2.94157992909e-10,2.04562811963e-09,-6.7280459919e-10
1418000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.28678792253e-12,3.12740805475e-12,0.00500000000053,7.41410628014e-13,-1.24914255382e-12,6.08718471207e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.32260214973e-10,2.7328011959e-10,-2.67421379328e-10,2.94301169574e-10,2.04921763143e-09,-6.73852915988e-10
1419000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.30888136072e-12,3.15497628023e-12,0.0050000000005,7.56278976841e-13,-1.14744170683e-12,6.05340348603e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.32450493375e-10,2.73505427923e-10,-2.68161497658e-10,2.94240094869e-10,2.05129046643e-09,-6.74407942111e-10
1420000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.33069724315e-12,3.18209347761e-12,0.00500000000047,7.70909538018e-13,-1.04736737535e-12,6.02016208394e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.32506150684e-10,2.73572299951e-10,-2.68725849494e-10,2.94019636939e-10,2.0521620529e-09,-6.7457231368e-10
1421000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.35195801407e-12,3.20863474679e-12,0.00500000000045,7.85228586422e-13,-9.49431948974e-13,5.98762827102e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3243803344e-10,2.73493457532e-10,-2.69144337954e-10,2.93653577869e-10,2.05191727599e-09,-6.74377403617e-10
1422000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.37277469579e-12,3.23448906547e-12,0.00500000000043,7.9917270077e-13,-8.54071035967e-13,5.9559470799e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3226118551e-10,2.7328666886e-10,-2.6941100749e-10,2.93162165427e-10,2.0507048513e-09,-6.7386701912e-10
1423000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.39278646581e-12,3.25952459468e-12,0.0050000000004,8.12671860009e-13,-7.6177106763e-13,5.92527947939e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31964164808e-10,2.72938436114e-10,-2.69505785442e-10,2.92534052777e-10,2.04841539993e-09,-6.7300788542e-10
1424000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.41213210201e-12,3.28364418989e-12,0.00500000000038,8.25678770039e-13,-6.72861520784e-13,5.89573269744e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31583440585e-10,2.72491621916e-10,-2.69491330879e-10,2.91812595787e-10,2.04536033934e-09,-6.7190569472e-10
